Format Version,1.23,Take Name,Take 2024-07-20 04.46.47 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-07-20 04.46.47.707 PM,Capture Start Frame,28745746,Total Frames in Take,6857,Total Exported Frames,6857,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
991,8.258000,,,,-297.260925,-756.997925,-267.567932,-344.695740,-335.297729,-206.693802,,,,-317.843170,-319.627777,-299.422272,-304.190948,-421.214294,-377.136322,-287.375305,-655.645508,-458.285187,-303.369843,-307.643951,-474.574799,-316.461700,-483.128937,-507.955841,-326.508392,-789.674438,-179.131500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,8.267000,,,,-297.180359,-755.701965,-267.188202,-344.468536,-337.178650,-206.977509,,,,-317.600464,-320.996490,-299.428772,-304.125397,-422.044464,-378.126312,-287.290405,-655.634399,-458.258942,-303.298676,-307.585571,-474.545166,-316.364136,-483.132904,-507.949005,-326.430817,-787.919922,-178.535065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,8.275000,,,,-297.138641,-754.556641,-266.915710,-344.428009,-339.103058,-207.183838,,,,-317.578064,-322.386169,-299.504333,-304.088226,-422.766632,-378.928162,-287.197845,-655.614075,-458.302460,-303.250549,-307.541168,-474.541229,-316.304871,-483.117737,-507.942444,-326.386597,-786.318359,-178.210663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,8.283000,,,,-297.035828,-753.443298,-266.589447,-344.252045,-341.228699,-207.342041,,,,-317.427887,-323.939819,-299.859100,-303.796967,-423.457397,-379.994598,-287.081818,-655.563049,-458.288269,-303.193939,-307.490417,-474.630371,-316.195526,-483.091156,-507.970520,-326.256195,-784.676208,-177.633987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,8.292000,,,,-296.977905,-752.604187,-266.358307,-343.893677,-343.018280,-207.487503,,,,-317.331543,-325.067780,-299.805878,-303.587433,-424.012817,-380.857147,-286.977234,-655.533325,-458.230194,-303.098206,-307.444611,-474.649200,-316.116455,-483.072418,-507.950195,-326.106842,-783.542908,-177.313034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,8.300000,,,,-296.884216,-751.793701,-266.218750,-343.709961,-344.858795,-207.684891,,,,-317.080963,-326.251770,-299.890106,-303.379333,-424.575378,-381.562103,-286.909363,-655.526184,-458.261475,-302.984253,-307.411591,-474.619690,-316.062775,-483.053070,-507.936829,-326.025696,-782.479858,-177.143600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,8.308000,,,,-296.832275,-751.226379,-266.321167,-343.663940,-346.375122,-207.356659,,,,-317.003357,-326.816803,-299.332062,-303.172058,-424.583282,-381.672119,-286.879120,-655.549988,-458.461151,-302.897919,-307.435059,-474.760284,-316.001343,-483.062500,-508.085144,-325.894135,-781.597778,-176.925064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,8.317000,,,,-296.670624,-750.948303,-266.432983,-343.654388,-347.245453,-206.959244,,,,-316.923126,-327.266571,-298.906860,-303.062683,-424.668823,-381.769745,-286.810791,-655.665710,-458.521088,-302.720032,-307.495972,-474.838745,-315.927887,-483.098328,-508.159698,-325.845459,-781.001831,-176.937622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,8.325000,,,,-296.468994,-750.846924,-266.622955,-343.316559,-348.018311,-206.915558,,,,-316.769165,-327.630219,-298.848816,-302.959503,-424.928680,-381.903351,-286.792297,-655.683167,-458.554535,-302.619202,-307.491791,-474.753998,-315.856232,-483.098511,-508.146942,-325.577606,-780.546753,-176.995621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,8.333000,,,,-296.251282,-750.697937,-266.639343,-343.009186,-348.637177,-206.900955,,,,-316.454620,-327.790955,-298.774628,-302.770569,-424.910370,-381.888733,-286.763824,-655.658813,-458.652527,-302.516296,-307.483673,-474.721497,-315.834808,-483.074951,-508.172821,-325.330872,-780.291382,-177.069107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,8.342000,,,,-296.072235,-751.088257,-267.103302,-342.658264,-349.077576,-206.943130,,,,-316.251831,-327.895264,-298.713348,-302.653198,-424.870087,-381.931915,-286.631989,-655.612549,-458.672485,-302.446991,-307.460480,-474.741058,-315.780060,-483.031250,-508.166565,-325.096497,-780.204163,-177.278702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,8.350000,,,,-295.964386,-751.444458,-267.567871,-342.418732,-349.610718,-206.843185,,,,-315.984283,-327.978912,-298.579041,-302.567993,-424.852539,-381.909790,-286.500336,-655.555908,-458.589081,-302.383301,-307.398254,-474.678772,-315.687195,-482.992645,-508.101807,-324.865173,-780.726074,-177.729858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,8.358000,,,,-295.808014,-751.815308,-268.145721,-342.015259,-350.594238,-206.801971,,,,-315.742493,-327.983551,-298.424438,-302.530182,-424.680237,-381.713226,-286.428131,-655.448120,-458.524384,-302.314362,-307.324219,-474.709869,-315.620178,-482.931580,-508.064331,-324.766632,-780.949524,-178.280762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,8.367000,,,,-295.674286,-752.323120,-268.881744,-341.670105,-351.823944,-207.006805,,,,-315.569153,-327.993011,-298.289185,-302.276184,-424.652161,-381.904846,-286.299469,-655.345947,-458.394165,-302.248444,-307.222748,-474.714294,-315.520203,-482.852936,-508.003418,-324.518066,-781.031128,-178.713150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,8.375000,,,,-295.479919,-752.951477,-269.603210,-341.437469,-353.582397,-207.047043,,,,-315.429993,-328.120514,-297.992126,-302.161865,-424.520752,-381.876678,-286.193268,-655.205933,-458.187775,-302.174225,-307.104431,-474.745056,-315.424316,-482.759857,-507.939636,-324.494415,-781.818054,-179.974808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,8.383000,,,,-295.230347,-753.925354,-270.711304,-341.355194,-355.106476,-206.918182,,,,-315.373352,-328.371796,-297.504852,-302.056030,-424.388702,-381.881104,-286.106781,-655.196350,-458.005188,-302.054443,-307.024384,-474.801849,-315.322205,-482.685699,-507.871521,-324.243958,-782.431702,-180.738251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,8.392000,,,,-294.915344,-754.770508,-271.633606,-341.304474,-357.217834,-206.549713,,,,-315.287933,-328.739166,-296.862946,-301.966644,-424.192505,-381.779083,-285.991943,-655.026672,-457.862061,-301.953461,-306.909851,-474.820984,-315.230255,-482.612152,-507.843323,-323.947815,-783.385986,-181.777771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,8.400000,,,,-294.677795,-755.726074,-272.665466,-341.144623,-359.621490,-206.219727,,,,-315.195679,-329.337860,-295.951202,-301.841095,-424.016968,-381.664337,-285.825989,-654.875916,-457.780243,-301.847748,-306.819855,-474.809143,-315.131104,-482.508270,-507.786682,-323.563690,-783.987610,-182.627213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,8.408000,,,,-294.434418,-756.658081,-273.605042,-341.084595,-362.213898,-205.616913,,,,-315.145691,-330.076324,-294.869507,-301.781219,-423.865570,-381.546967,-285.692932,-654.784058,-457.694611,-301.732483,-306.730011,-474.785736,-315.026764,-482.386353,-507.697235,-323.400269,-785.009583,-183.780594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,8.417000,,,,-294.094971,-757.947144,-274.994263,-340.855591,-364.816498,-204.966293,,,,-315.125000,-331.070557,-293.710388,-301.853058,-423.652985,-381.175842,-285.562164,-654.661194,-457.626984,-301.692719,-306.557922,-474.664825,-314.804260,-482.262238,-507.643341,-323.036957,-785.668640,-184.623413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,8.425000,,,,-293.752655,-759.059387,-276.178864,-340.602264,-367.979858,-204.373672,,,,-315.004883,-332.122284,-292.336426,-301.642853,-423.621643,-381.219421,-285.404694,-654.557922,-457.595215,-301.645813,-306.456329,-474.530609,-314.705353,-482.143127,-507.588989,-322.721405,-786.689270,-185.907257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,8.433000,,,,-293.508575,-760.321167,-277.553467,-340.864258,-372.043488,-203.424606,,,,-314.938660,-333.574677,-290.878448,-301.584229,-423.587280,-381.083282,-285.276062,-654.464722,-457.516541,-301.564423,-306.329712,-474.331146,-314.580475,-482.021484,-507.450867,-322.329651,-787.603821,-187.136551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,8.442000,,,,-293.277191,-761.696899,-279.313782,-340.484619,-375.137268,-202.956680,,,,-314.859558,-334.958679,-289.322266,-301.461823,-423.525848,-380.980164,-285.116028,-654.334412,-457.422363,-301.508209,-306.228851,-474.146423,-314.435638,-481.954834,-507.269073,-322.088654,-788.207092,-188.031204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,8.450000,,,,-293.064087,-762.845093,-280.527496,-339.954987,-379.341095,-202.624237,,,,-314.841400,-336.696838,-287.570038,-301.375397,-423.447479,-380.892303,-285.021973,-654.238403,-457.370117,-301.406616,-306.135162,-473.974762,-314.369781,-481.915314,-507.123169,-321.757568,-789.473267,-189.665375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,8.458000,,,,-292.818512,-764.313416,-282.082367,-339.802734,-383.550323,-202.147018,,,,-314.762970,-338.485260,-285.788177,-301.231384,-423.376343,-380.812286,-284.893463,-654.150269,-457.271942,-301.342163,-306.045654,-473.780670,-314.289215,-481.854401,-506.990417,-321.538605,-790.607544,-191.217239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,8.467000,,,,-292.696472,-765.630676,-283.450592,-339.542419,-388.000153,-201.588959,,,,-314.729431,-340.412537,-284.019958,-301.119293,-423.351013,-380.709381,-284.777191,-654.097229,-457.180023,-301.200226,-305.977631,-473.574432,-314.201904,-481.644958,-506.795471,-321.491089,-791.697754,-192.748215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,8.475000,,,,-292.565765,-767.253357,-285.138031,-339.370575,-392.037964,-200.894867,,,,-314.667877,-342.535187,-282.328857,-301.014587,-423.311646,-380.602844,-284.684631,-653.994995,-457.061371,-301.076233,-305.912781,-473.425110,-314.111206,-481.544891,-506.691620,-321.519592,-793.199829,-194.577850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,8.483000,,,,-292.309448,-768.761780,-286.514099,-339.115082,-396.201202,-200.328094,,,,-314.578918,-344.719574,-280.498993,-300.889374,-423.327393,-380.530365,-284.602264,-653.928589,-456.980530,-300.998871,-305.863770,-473.267242,-314.040131,-481.461212,-506.559845,-321.378418,-794.700317,-195.841888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,8.492000,,,,-292.106110,-770.467957,-288.080078,-338.764313,-400.285767,-199.802094,,,,-314.390228,-347.002014,-278.849945,-300.805542,-423.397095,-380.534821,-284.528625,-653.884094,-456.872101,-300.953827,-305.806732,-473.073700,-313.968689,-481.355713,-506.369354,-320.524933,-797.707886,-198.758484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,8.500000,,,,-291.777496,-772.260620,-289.632996,-338.433167,-404.319489,-199.459274,,,,-314.189453,-349.210052,-277.174225,-300.753845,-423.479065,-380.536804,-284.472321,-653.817749,-456.755005,-300.915131,-305.770569,-472.956665,-313.898376,-481.316772,-506.209961,-320.281708,-799.099365,-199.773804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,8.508000,,,,-291.561646,-774.043335,-291.330017,-337.950867,-408.390137,-199.098801,,,,-313.964752,-351.415985,-275.568817,-300.556641,-423.433289,-380.416046,-284.425323,-653.746521,-456.635162,-300.880890,-305.736145,-472.842743,-313.907166,-481.286987,-506.159302,-319.880707,-800.862671,-201.220383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,8.517000,,,,-291.351074,-775.805725,-293.074402,-337.636292,-412.019836,-198.704254,,,,-313.719330,-353.642700,-274.086823,-300.455658,-423.383636,-380.192139,-284.408569,-653.742004,-456.601166,-300.825592,-305.699951,-472.693848,-313.890656,-481.270874,-506.062256,-319.646637,-802.837585,-203.088913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,8.525000,,,,-291.103424,-777.681458,-294.931549,-336.982361,-415.039215,-198.575897,,,,-313.523376,-355.703217,-272.729218,-300.557739,-423.530731,-380.186035,-284.392853,-653.750000,-456.535980,-300.737885,-305.754059,-472.591492,-313.831116,-481.269714,-505.933655,-319.445435,-804.575378,-204.758026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,8.533000,,,,-290.946564,-779.586670,-296.654877,-337.250671,-419.192963,-198.324722,,,,-313.593811,-357.546387,-271.354858,-300.515320,-423.519958,-380.074829,-284.372009,-653.752502,-456.503723,-300.699219,-305.749939,-472.536377,-313.819031,-481.270447,-505.888702,-319.274323,-806.515686,-206.414902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,8.542000,,,,-290.851471,-781.494568,-298.351257,-337.175934,-422.316956,-198.287460,,,,-313.582642,-359.408447,-270.089050,-300.344147,-423.427246,-379.905273,-284.433380,-653.838440,-456.482056,-300.588928,-305.810730,-472.496094,-313.824768,-481.290619,-505.858185,-319.058258,-808.730042,-208.228714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,8.550000,,,,-290.684387,-783.419739,-300.107086,-336.940704,-425.263275,-198.045456,,,,-313.475250,-361.257874,-268.929169,-300.356842,-423.472321,-379.760437,-284.469421,-653.916382,-456.488556,-300.527618,-305.884247,-472.408630,-313.820526,-481.338318,-505.801666,-318.825745,-810.894226,-210.001495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,8.558000,,,,-290.543549,-785.349609,-301.747894,-336.591522,-428.106903,-197.907196,,,,-313.202271,-362.997009,-267.794708,-300.407867,-423.434570,-379.640717,-284.517456,-653.987122,-456.449371,-300.498596,-305.929382,-472.334381,-313.811981,-481.381073,-505.750885,-318.628296,-813.002502,-211.836731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,8.567000,,,,-290.447052,-787.376465,-303.472076,-336.280670,-430.751404,-197.827087,,,,-313.161072,-364.519714,-266.654114,-300.254669,-423.412445,-379.447571,-284.561951,-654.051514,-456.412109,-300.470032,-305.993042,-472.323456,-313.826691,-481.422150,-505.708649,-318.333496,-815.449707,-213.587067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,8.575000,,,,-290.341675,-789.345215,-305.189819,-335.990936,-433.064209,-197.603653,,,,-312.738342,-365.729095,-265.786407,-300.121002,-423.366394,-379.212921,-284.600464,-654.085815,-456.374908,-300.429596,-306.022675,-472.227509,-313.850739,-481.469910,-505.639557,-318.209076,-817.880188,-215.439941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,8.583000,,,,-290.318298,-791.222961,-306.869080,-335.612335,-435.268799,-197.328339,,,,-312.389618,-367.142029,-265.059052,-300.228149,-423.292786,-378.940979,-284.630035,-654.146729,-456.350281,-300.426422,-306.084259,-472.128815,-313.847260,-481.519104,-505.565338,-318.086700,-820.234009,-217.336334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,8.592000,,,,-290.308838,-793.160828,-308.463562,-335.312653,-437.343201,-197.223480,,,,-312.327240,-368.528473,-263.581818,-300.191315,-423.192963,-378.759521,-284.662872,-654.202454,-456.324738,-300.407623,-306.149414,-472.056305,-313.857666,-481.572571,-505.520813,-317.976959,-822.496277,-219.107193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,8.600000,,,,-290.259277,-795.097107,-310.155609,-335.107117,-438.946198,-196.813141,,,,-312.230194,-369.591217,-262.521057,-300.049927,-422.998444,-378.359253,-284.716400,-654.283813,-456.298279,-300.401672,-306.225861,-471.992157,-313.876953,-481.670746,-505.456085,-317.817719,-825.061707,-221.055862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,8.608000,,,,-289.961487,-796.999634,-311.962402,-334.996948,-440.474121,-196.401932,,,,-312.447327,-370.464294,-261.455322,-300.086548,-422.794769,-377.705444,-284.781311,-654.374939,-456.353210,-300.382660,-306.286285,-471.870697,-313.933746,-481.737946,-505.420929,-317.658356,-827.493225,-222.888290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,8.617000,,,,-289.909821,-798.932129,-313.754028,-334.984894,-441.508453,-195.815948,,,,-312.280640,-371.067444,-260.514587,-300.023468,-422.344360,-377.064819,-284.863861,-654.477539,-456.392181,-300.392639,-306.373230,-471.787415,-313.965637,-481.809021,-505.388245,-317.463715,-829.891541,-224.844269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,8.625000,,,,-289.788574,-800.793640,-315.478271,-334.976013,-442.378296,-195.247177,,,,-312.424316,-371.449036,-259.417664,-300.304108,-422.090912,-376.534393,-284.943970,-654.575745,-456.401794,-300.392670,-306.479828,-471.739197,-314.007996,-481.887665,-505.361572,-317.238129,-832.410950,-226.721771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,8.633000,,,,-289.664459,-802.742615,-317.148102,-334.929840,-442.794830,-194.479263,,,,-312.335327,-371.667847,-258.540985,-300.426422,-421.695618,-375.787994,-285.008942,-654.641357,-456.435822,-300.420746,-306.545593,-471.678162,-314.074768,-481.994537,-505.370453,-317.056366,-834.981079,-228.590164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,8.642000,,,,-289.660797,-804.663025,-318.873779,-334.946716,-442.949097,-193.682678,,,,-312.311523,-371.381592,-257.546417,-300.489105,-421.146912,-374.971832,-285.052826,-654.694519,-456.468292,-300.461517,-306.582275,-471.581970,-314.137482,-482.028870,-505.309570,-316.943878,-837.501038,-230.434128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,8.650000,,,,-289.510925,-806.514221,-320.407043,-334.926788,-442.609558,-192.808060,,,,-312.660309,-371.092743,-256.565094,-300.587524,-420.590088,-374.199646,-285.091766,-654.748291,-456.479553,-300.553070,-306.648285,-471.546814,-314.181915,-482.103363,-505.328430,-316.922546,-839.916931,-232.265091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,8.658000,,,,-289.419189,-808.380249,-322.007690,-335.012848,-441.906067,-191.921768,,,,-312.667236,-370.460480,-255.534744,-300.890533,-419.885315,-373.172028,-285.132019,-654.786255,-456.453369,-300.627838,-306.693329,-471.521179,-314.229889,-482.106110,-505.279724,-316.733978,-842.567749,-234.131546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,8.667000,,,,-289.388794,-810.112732,-323.586456,-335.132965,-440.831421,-190.882004,,,,-312.775696,-369.532349,-254.539307,-300.852539,-419.037994,-372.085144,-285.191162,-654.828918,-456.439941,-300.662231,-306.740631,-471.472595,-314.288116,-482.150269,-505.290619,-316.628906,-845.047852,-235.925293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
