,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 4301,Unlabeled 4301,Unlabeled 4301,Unlabeled 4302,Unlabeled 4302,Unlabeled 4302,Unlabeled 4303,Unlabeled 4303,Unlabeled 4303,Unlabeled 4304,Unlabeled 4304,Unlabeled 4304,Unlabeled 4305,Unlabeled 4305,Unlabeled 4305,Unlabeled 4306,Unlabeled 4306,Unlabeled 4306,Unlabeled 4307,Unlabeled 4307,Unlabeled 4307,Unlabeled 4308,Unlabeled 4308,Unlabeled 4308,Unlabeled 4309,Unlabeled 4309,Unlabeled 4309
,ID,"656D11BA8CFC447911EF","656D11BA8CFC447911EF","656D11BA8CFC447911EF","656E11BA8CFC447911EF","656E11BA8CFC447911EF","656E11BA8CFC447911EF","656F11BA8CFC447911EF","656F11BA8CFC447911EF","656F11BA8CFC447911EF","657011BA8CFC447911EF","657011BA8CFC447911EF","657011BA8CFC447911EF","657111BA8CFC447911EF","657111BA8CFC447911EF","657111BA8CFC447911EF","657211BA8CFC447911EF","657211BA8CFC447911EF","657211BA8CFC447911EF","657311BA8CFC447911EF","657311BA8CFC447911EF","657311BA8CFC447911EF","657411BA8CFC447911EF","657411BA8CFC447911EF","657411BA8CFC447911EF","657511BA8CFC447911EF","657511BA8CFC447911EF","657511BA8CFC447911EF"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1040,8.667000,-315.518738,-894.110535,-355.204254,-285.323639,-889.284058,-448.540771,-334.239258,-320.507996,-369.449310,-282.684723,-783.884338,-522.604919,-305.944275,-336.676605,-462.174133,-294.012115,-439.749420,-539.038574,-274.736115,-749.084900,-665.629639,-288.138763,-402.271667,-683.701782,-301.726990,-576.873962,-717.459167
1041,8.675000,-315.541779,-893.642456,-354.617737,-285.360199,-888.893982,-447.935120,-334.204987,-318.420197,-370.184570,-282.637878,-783.962036,-522.636475,-305.964020,-335.682861,-462.743317,-293.999359,-439.188568,-538.911987,-274.707733,-749.049927,-665.637451,-288.138031,-402.271332,-683.700989,-301.712891,-576.852905,-717.463867
1042,8.683000,-315.624329,-893.376099,-353.990356,-285.335754,-888.314575,-447.351288,-333.970154,-316.259399,-370.905426,-282.672180,-783.868164,-522.612061,-305.727295,-334.587463,-463.248779,-293.929413,-438.564056,-538.809387,-274.674927,-749.038574,-665.646118,-288.083405,-402.284943,-683.726807,-301.688782,-576.843811,-717.482910
1043,8.692000,-315.629242,-892.990967,-353.292236,-285.328003,-887.858032,-446.616394,-333.933746,-313.847504,-371.713135,-282.689484,-783.870972,-522.588318,-305.817444,-333.577911,-463.812256,-293.850250,-437.995941,-538.681946,-274.685913,-749.010498,-665.631287,-288.038849,-402.272980,-683.755188,-301.665039,-576.843445,-717.487488
1044,8.700000,-315.572296,-892.389465,-352.672791,-285.447723,-887.480286,-446.021637,-333.891144,-311.772522,-372.486542,-282.644958,-783.949158,-522.599792,-305.576172,-332.476501,-464.362152,-293.797546,-437.473724,-538.563232,-274.664276,-749.034058,-665.649231,-287.969299,-402.280121,-683.721985,-301.629883,-576.840271,-717.496765
1045,8.708000,-315.607239,-891.865479,-352.123352,-285.452026,-886.999451,-445.381744,-333.770050,-309.910736,-373.284912,-282.578400,-783.961670,-522.646973,-305.613739,-331.473846,-464.948730,-293.806091,-436.976746,-538.400696,-274.636841,-749.041504,-665.710510,-287.940674,-402.294647,-683.722717,-301.627563,-576.829956,-717.525879
1046,8.717000,-315.560455,-891.217163,-351.529510,-285.465027,-886.530518,-444.858398,-333.652222,-307.820129,-374.151245,-282.580048,-783.902283,-522.653870,-305.477112,-330.446259,-465.559723,-293.814240,-436.445709,-538.275696,-274.574585,-749.007263,-665.743835,-287.929413,-402.293457,-683.704895,-301.606476,-576.810669,-717.542053
1047,8.725000,-315.532806,-890.798279,-350.884247,-285.391144,-886.020508,-444.213379,-333.646942,-305.666443,-375.032837,-282.540436,-783.833374,-522.648438,-305.425537,-329.495880,-466.173096,-293.815643,-435.946960,-538.203491,-274.575470,-748.995911,-665.731628,-287.892120,-402.281250,-683.727600,-301.595856,-576.805420,-717.548584
1048,8.733000,-315.405243,-890.264893,-350.380096,-285.398132,-885.555603,-443.688721,-333.600464,-303.753204,-375.893127,-282.508698,-783.783508,-522.617615,-305.328979,-328.447479,-466.770782,-293.793121,-435.406677,-538.140320,-274.549988,-748.964111,-665.716858,-287.888641,-402.256317,-683.734680,-301.582245,-576.765625,-717.538940
1049,8.742000,-315.433228,-889.812439,-349.801727,-285.342957,-885.020935,-443.144043,-333.546448,-301.876495,-376.714508,-282.453033,-783.701172,-522.603394,-305.327240,-327.462555,-467.465851,-293.757111,-434.821442,-538.090088,-274.518158,-748.906799,-665.721985,-287.890015,-402.246399,-683.777954,-301.572723,-576.733887,-717.560486
1050,8.750000,-315.431671,-889.277771,-349.177551,-285.299438,-884.609375,-442.541107,-333.447571,-300.006042,-377.626312,-282.454468,-783.667969,-522.604248,-305.258057,-326.445801,-467.952942,-293.734406,-434.312714,-537.931213,-274.494263,-748.854553,-665.716187,-287.910736,-402.224945,-683.794983,-301.552612,-576.700928,-717.564331
1051,8.758000,-315.447876,-888.904968,-348.591156,-285.325226,-884.186279,-441.931427,-333.399414,-297.918579,-378.571136,-282.434113,-783.643372,-522.577576,-305.321808,-325.506470,-468.615509,-293.738190,-433.865723,-537.766479,-274.470001,-748.853210,-665.708740,-287.429688,-402.039886,-683.895630,-301.536316,-576.689758,-717.568176
1052,8.767000,-315.520630,-888.322571,-348.105499,-285.354095,-883.683594,-441.396667,-333.449646,-296.226868,-379.406067,-282.463531,-783.621643,-522.565796,-305.137909,-324.480255,-469.134949,-293.762390,-433.356537,-537.732971,-274.470367,-748.830078,-665.698792,-287.405396,-402.045319,-683.884338,-301.524811,-576.685852,-717.567932
1053,8.775000,-315.595856,-887.966370,-347.487732,-285.408661,-883.181458,-440.872192,-333.356873,-294.347382,-380.346069,-282.460693,-783.612549,-522.570496,-305.271698,-323.430511,-469.771912,-293.757599,-432.745667,-537.682678,-274.438965,-748.805786,-665.703491,-287.386932,-402.012787,-683.896118,-301.501068,-576.653259,-717.589905
1054,8.783000,-315.743286,-887.500732,-346.847321,-285.583649,-882.759888,-440.275238,-333.470886,-292.401031,-381.246246,-282.479370,-783.645569,-522.536743,-305.276917,-322.535522,-470.249695,-293.723907,-432.185455,-537.540527,-274.459839,-748.782959,-665.683350,-287.359711,-401.997131,-683.904663,-301.484314,-576.640076,-717.585815
1055,8.792000,-315.777832,-886.982483,-346.309326,-285.649048,-882.365906,-439.696594,-333.443176,-290.591034,-382.157257,-282.512299,-783.640198,-522.489746,-305.243408,-321.466675,-470.964813,-293.736206,-431.700989,-537.359436,-274.443512,-748.778992,-665.658752,-287.306061,-402.000153,-683.855652,-301.437866,-576.632202,-717.560486
1056,8.800000,-315.893219,-886.543213,-345.797974,-285.665771,-881.869263,-439.146576,-333.473145,-288.852722,-383.004639,-282.521545,-783.589905,-522.467285,-305.341003,-320.610596,-471.530457,-293.765839,-431.244995,-537.217468,-274.404144,-748.723755,-665.664062,-287.288513,-401.971405,-683.844727,-301.426758,-576.606018,-717.556213
1057,8.808000,-315.917999,-886.286377,-345.204071,-285.706055,-881.367676,-438.534851,-333.466461,-286.737701,-383.997925,-282.506775,-783.610352,-522.446533,-305.199524,-319.639862,-472.115753,-293.800812,-430.757599,-537.076965,-274.373901,-748.668274,-665.645630,-287.301270,-401.934509,-683.836060,-301.414368,-576.551392,-717.542419
1058,8.817000,-315.934296,-885.873047,-344.494812,-285.751984,-880.906311,-437.883911,-333.500061,-284.618958,-385.011444,-282.463531,-783.701904,-522.422241,-305.279938,-318.762878,-472.664856,-293.864929,-430.279022,-536.910828,-274.341827,-748.654907,-665.611755,-287.293671,-401.893280,-683.819885,-301.408600,-576.530090,-717.522827
1059,8.825000,-315.921600,-885.281921,-343.946320,-285.725342,-880.422913,-437.373383,-333.599213,-282.940857,-385.808441,-282.437317,-783.659485,-522.365479,-305.239410,-317.802948,-473.190155,-293.964722,-429.703918,-536.703857,-274.319427,-748.640320,-665.582886,-287.262909,-401.872559,-683.789551,-301.395447,-576.505310,-717.491638
1060,8.833000,-315.945557,-884.974915,-343.554626,-285.741180,-879.904724,-436.897614,-333.602386,-281.235168,-386.729950,-282.454437,-783.538513,-522.377136,-305.302277,-316.856171,-473.809021,-294.288910,-428.877014,-536.712952,-274.309814,-748.597290,-665.601990,-287.244965,-401.838837,-683.807739,-301.394135,-576.480530,-717.513245
1061,8.842000,-315.998688,-884.454956,-343.032715,-285.769531,-879.511658,-436.422272,-333.680939,-279.533936,-387.739532,-282.466614,-783.552368,-522.368958,-305.395203,-315.917969,-474.373962,-294.097260,-428.511414,-536.516968,-274.287933,-748.583679,-665.589661,-287.243561,-401.814148,-683.815430,-301.387207,-576.461243,-717.506592
1062,8.850000,-316.037354,-883.909241,-342.515167,-285.865723,-879.139954,-435.916351,-333.790283,-277.847992,-388.698120,-282.450714,-783.594238,-522.366150,-305.477295,-315.034851,-474.978760,-294.043671,-428.122345,-536.408630,-274.323639,-748.586487,-665.604675,-287.196198,-401.807709,-683.809631,-301.391754,-576.468018,-717.515808
1063,8.858000,-316.059753,-883.511780,-342.043945,-285.896454,-878.680847,-435.416931,-333.809387,-276.278442,-389.606995,-282.480438,-783.561157,-522.373169,-305.484222,-314.102478,-475.569336,-294.112579,-427.605103,-536.335083,-274.304993,-748.579041,-665.603394,-287.187012,-401.796265,-683.811646,-301.377502,-576.467102,-717.514709
1064,8.867000,-316.128510,-883.113037,-341.601501,-285.926178,-878.081360,-434.937683,-333.744995,-274.534302,-390.592194,-282.497772,-783.486328,-522.340820,-305.369049,-313.151917,-476.255310,-294.174927,-427.074097,-536.294861,-274.298859,-748.534302,-665.591187,-287.178894,-401.774689,-683.821899,-301.389740,-576.442505,-717.531189
1065,8.875000,-316.147461,-882.742920,-341.154572,-285.994781,-877.710449,-434.484039,-333.702332,-272.752686,-391.597839,-282.490326,-783.542297,-522.330139,-305.404205,-312.473816,-476.751251,-294.204620,-426.580505,-536.216919,-274.311035,-748.530273,-665.578308,-287.166534,-401.763855,-683.825928,-301.395264,-576.438660,-717.526062
1066,8.883000,-316.181458,-882.269348,-340.656494,-286.059784,-877.377014,-434.005402,-333.566284,-271.241760,-392.555328,-282.486481,-783.570679,-522.290344,-305.301910,-311.548676,-477.436188,-294.230347,-426.115906,-536.082397,-274.330444,-748.532959,-665.564819,-287.413147,-401.958221,-683.734802,-301.395172,-576.433777,-717.498108
1067,8.892000,-316.307770,-881.895447,-340.157440,-286.216644,-876.946106,-433.500824,-333.499817,-269.745453,-393.481537,-282.528442,-783.506165,-522.269531,-305.213318,-310.679932,-478.004883,-294.651703,-425.333649,-535.735291,-274.346771,-748.517700,-665.559387,-287.410950,-401.969879,-683.767395,-301.345581,-576.373230,-717.553101
1068,8.900000,-316.360809,-881.638672,-339.665588,-286.249725,-876.496521,-433.043396,-333.433380,-267.918060,-394.592804,-282.550537,-783.568054,-522.303284,-305.281586,-310.044708,-478.690643,-294.305481,-425.061951,-535.915466,-274.322083,-748.509277,-665.590210,-287.398438,-401.965912,-683.794617,-301.398865,-576.424988,-717.545166
1069,8.908000,-316.384735,-881.204468,-339.191650,-286.258209,-876.119629,-432.564331,-333.422882,-266.008362,-395.709351,-282.514954,-783.708130,-522.313843,-305.075806,-309.107941,-479.296509,-294.527863,-424.467346,-535.611511,-274.366241,-748.536682,-665.597656,-287.361908,-401.984406,-683.767944,-301.414642,-576.452454,-717.532776
1070,8.917000,-316.335083,-880.713135,-338.783997,-286.296478,-875.721619,-432.124481,-333.325378,-264.676239,-396.557343,-282.522827,-783.731384,-522.327637,-305.004761,-308.264282,-479.864929,-294.541138,-423.936737,-535.500366,-274.390594,-748.568481,-665.616394,-287.305634,-402.006165,-683.736206,-301.423584,-576.474487,-717.537292
1071,8.925000,-316.388092,-880.447510,-338.344238,-286.242645,-875.243591,-431.711731,-333.198883,-263.204346,-397.551361,-282.542084,-783.658752,-522.344421,-304.932190,-307.466248,-480.549408,-294.491516,-423.404114,-535.514893,-274.398010,-748.565552,-665.637024,-287.300354,-402.015930,-683.779724,-301.464600,-576.482666,-717.570190
1072,8.933000,-316.418365,-880.146484,-337.802155,-286.296631,-874.901550,-431.230072,-333.168182,-261.378479,-398.709900,-282.519043,-783.737854,-522.365845,-304.874908,-306.690063,-481.104584,-294.557831,-422.973297,-535.436768,-274.413391,-748.555054,-665.661438,-287.515411,-402.144958,-683.713196,-301.488770,-576.480896,-717.588684
1073,8.942000,-316.294037,-879.630371,-337.403290,-286.257446,-874.613281,-430.830017,-333.004120,-259.883759,-399.875000,-282.450836,-783.867859,-522.399963,-304.908356,-305.949860,-481.805298,-294.594482,-422.595428,-535.368469,-274.460999,-748.583252,-665.678955,-287.562500,-402.244232,-683.705750,-301.504486,-576.512390,-717.580017
1074,8.950000,-316.275604,-879.269470,-337.032898,-286.263794,-874.150452,-430.417114,-332.959167,-258.547791,-400.774597,-282.465912,-783.795715,-522.387085,-304.733032,-305.273041,-482.387512,-294.589325,-422.167358,-535.340332,-274.453979,-748.589722,-665.695251,-287.583313,-402.281799,-683.718018,-301.514038,-576.516479,-717.595947
1075,8.958000,-316.282288,-879.052979,-336.674194,-286.312866,-873.729553,-430.076813,-332.821228,-257.159943,-401.793945,-282.488281,-783.732849,-522.355774,-304.703247,-304.506012,-483.132660,-294.496490,-421.713959,-535.359497,-274.448425,-748.567871,-665.687378,-287.618774,-402.271851,-683.763184,-301.533020,-576.521851,-717.612610
1076,8.967000,-316.392883,-878.658691,-336.261719,-286.363281,-873.390869,-429.681915,-332.840698,-255.757248,-402.851715,-282.475891,-783.794739,-522.350830,-304.641602,-303.715973,-483.790955,-294.475342,-421.253632,-535.319031,-274.467773,-748.597473,-665.685852,-287.607635,-402.314331,-683.782104,-301.547607,-576.551331,-717.620178
1077,8.975000,-316.375092,-878.221252,-335.863068,-286.429443,-873.062622,-429.318451,-332.919525,-254.436279,-403.784790,-282.438293,-783.873596,-522.338074,-304.578705,-302.961426,-484.421295,-294.545197,-420.838593,-535.198547,-274.497986,-748.623047,-665.687622,-287.304718,-402.131042,-683.859802,-301.541626,-576.577332,-717.611633
1078,8.983000,-316.492859,-877.904480,-335.548584,-286.458099,-872.649658,-428.947205,-332.874176,-253.195969,-404.730103,-282.474823,-783.861450,-522.334839,-304.620758,-302.351532,-484.988983,-294.627808,-420.360352,-535.240295,-274.502289,-748.631531,-665.693787,-287.266785,-402.127411,-683.880371,-301.549927,-576.599731,-717.641479
1079,8.992000,-316.546204,-877.801819,-335.111511,-286.590118,-872.295471,-428.519897,-332.887024,-251.735748,-405.833221,-282.564606,-783.909058,-522.353821,-304.654633,-301.602905,-485.599915,-294.620544,-419.947327,-535.205872,-274.500244,-748.626343,-665.675659,-287.257690,-402.120758,-683.881775,-301.548096,-576.609070,-717.642212
1080,9.000000,-316.589294,-877.414307,-334.788544,-286.748322,-872.039551,-428.144043,-332.867126,-250.251740,-406.997864,-282.563629,-783.980225,-522.320740,-304.623993,-300.883606,-486.278046,-294.647064,-419.598724,-535.069519,-274.543121,-748.698853,-665.632568,-287.055939,-402.166901,-683.833496,-301.556274,-576.633301,-717.613586
1081,9.008000,-316.663239,-877.023926,-334.487701,-286.765198,-871.718567,-427.798981,-332.945374,-249.087479,-407.798889,-282.544159,-783.993591,-522.263184,-304.612091,-300.314362,-486.701691,-294.654694,-419.180573,-534.941040,-274.565125,-748.710083,-665.631714,-287.022766,-402.173645,-683.791809,-301.566284,-576.641052,-717.593079
1082,9.017000,-316.725372,-876.826904,-334.166687,-286.825470,-871.363464,-427.442810,-332.894165,-247.794891,-408.746582,-282.554504,-784.002930,-522.252869,-304.616333,-299.580048,-487.339172,-294.625305,-418.781982,-534.918945,-274.512085,-748.687317,-665.603088,-287.019287,-402.153290,-683.801636,-301.565857,-576.647461,-717.594788
1083,9.025000,-316.761200,-876.545044,-333.718323,-286.840057,-871.047302,-426.977081,-332.926453,-246.298569,-409.919312,-282.537231,-784.120178,-522.234619,-304.646118,-298.965973,-487.884369,-294.571564,-418.419037,-534.849976,-274.516602,-748.708069,-665.598633,-287.019958,-402.155792,-683.785645,-301.572968,-576.665894,-717.573914
1084,9.033000,-316.767548,-876.250122,-333.281799,-286.803101,-870.801270,-426.713379,-332.979919,-245.098862,-410.895447,-282.573029,-784.142883,-522.223694,-304.606445,-298.318512,-488.490723,-294.610016,-418.063202,-534.746826,-274.591278,-748.758728,-665.595398,-286.893707,-402.126007,-683.762878,-301.580444,-576.698792,-717.538269
1085,9.042000,-316.786469,-875.848816,-333.145203,-286.725861,-870.425903,-426.476868,-332.945740,-244.130661,-411.628113,-282.525757,-784.080688,-522.187317,-304.648651,-297.756012,-488.931000,-294.703278,-417.639923,-534.705566,-274.561859,-748.765930,-665.580627,-286.863647,-402.141083,-683.775757,-301.584290,-576.723877,-717.548279
1086,9.050000,-316.816345,-875.823303,-332.827271,-286.750763,-870.115784,-426.203430,-333.057129,-243.059647,-412.419250,-282.528320,-784.077148,-522.185730,-304.696198,-297.106934,-489.418793,-294.772003,-417.214142,-534.703064,-274.551300,-748.753113,-665.607117,-286.957428,-402.188049,-683.786072,-301.593445,-576.730347,-717.576965
1087,9.058000,-316.746521,-875.450378,-332.551483,-286.767120,-869.916016,-425.888336,-332.987000,-241.955536,-413.503784,-282.481445,-784.227356,-522.213684,-304.710297,-296.544678,-490.027405,-294.842590,-416.916656,-534.636353,-274.605103,-748.793396,-665.627930,-286.926758,-402.221039,-683.786865,-301.612976,-576.762573,-717.583801
1088,9.067000,-316.678772,-875.170898,-332.317841,-286.795197,-869.739868,-425.650696,-332.995636,-241.145874,-414.251892,-282.535980,-784.236694,-522.235229,-304.649567,-296.057190,-490.545410,-294.895996,-416.654114,-534.593872,-274.617371,-748.820679,-665.624512,-286.886292,-402.246460,-683.773560,-301.611115,-576.795715,-717.576416
1089,9.075000,-316.748352,-875.021606,-332.154297,-286.850708,-869.484009,-425.467194,-332.894165,-240.213730,-414.977844,-282.463196,-784.165283,-522.200562,-304.565094,-295.588104,-491.039246,-294.874481,-416.360443,-534.647522,-274.594330,-748.792297,-665.619629,-286.901855,-402.221619,-683.833557,-301.623749,-576.778442,-717.605286
1090,9.083000,-316.757843,-875.030518,-331.850586,-286.848572,-869.120667,-425.129456,-332.840485,-239.297043,-415.828064,-282.452576,-784.225098,-522.228271,-304.499176,-295.126312,-491.532806,-294.775665,-416.048492,-534.678894,-274.603760,-748.776733,-665.635742,-286.915894,-402.235931,-683.869385,-301.629822,-576.791809,-717.633606
1091,9.092000,-316.733337,-874.821472,-331.513489,-286.842285,-868.945862,-424.838318,-332.724731,-238.245331,-416.783783,-282.512695,-784.372864,-522.254395,-304.472046,-294.718109,-491.948364,-294.747101,-415.802979,-534.600159,-274.640991,-748.829773,-665.642456,-286.867645,-402.252594,-683.838684,-301.639038,-576.816589,-717.611755
1092,9.100000,-316.794952,-874.500732,-331.321014,-286.890625,-868.778992,-424.680634,-332.584198,-237.532852,-417.345398,-282.501770,-784.428284,-522.287292,-304.365997,-294.298615,-492.337646,-294.744171,-415.542755,-534.555786,-274.642120,-748.861389,-665.659668,-286.834900,-402.266388,-683.827576,-301.648743,-576.844543,-717.622314
1093,9.108000,-316.857666,-874.409851,-331.166077,-286.914459,-868.520935,-424.549713,-332.470001,-236.779968,-418.014832,-282.456665,-784.388977,-522.289001,-304.282501,-293.847626,-492.752014,-294.716522,-415.227264,-534.587708,-274.638031,-748.827942,-665.672974,-286.835510,-402.265869,-683.882507,-301.636841,-576.832947,-717.654053
1094,9.117000,-316.875031,-874.352234,-330.860260,-286.938507,-868.253418,-424.262085,-332.434723,-235.860916,-418.703857,-282.539856,-784.488708,-522.313477,-304.175812,-293.384003,-493.168945,-294.693359,-414.978058,-534.562134,-274.662231,-748.828796,-665.675171,-286.817932,-402.284332,-683.873657,-301.646973,-576.840637,-717.653198
1095,9.125000,-316.726135,-874.100586,-330.621277,-286.963440,-868.163086,-424.057922,-332.296722,-234.987701,-419.544067,-282.541840,-784.689575,-522.339783,-304.127258,-293.167236,-493.478394,-294.693054,-414.841125,-534.465576,-274.681763,-748.894104,-665.700745,-286.745270,-402.288605,-683.821960,-301.644318,-576.872742,-717.623108
1096,9.133000,-316.756561,-873.937866,-330.520630,-286.953552,-867.901489,-423.867401,-332.217255,-234.443344,-420.004059,-282.499359,-784.671814,-522.352234,-304.138489,-292.809418,-493.776276,-294.785950,-414.624634,-534.434387,-274.670441,-748.891052,-665.716431,-286.744629,-402.292755,-683.798645,-301.644592,-576.873962,-717.627991
